639:-0.6133257 0.20848931 0.19095998 0.27597252 0.7423753 0.0034975675 -1.0469146 -0.43383884 -0.20360778 0.7479851
617:-0.38255304 0.096481405 -0.088024415 0.5245587 0.6209093 -0.74006337 -0.024283532 -0.20578457 -0.014713327 0.50859666
174:-0.28749883 -0.29851905 -0.24092561 -0.3968309 0.6526521 -0.29721245 -1.2034248 0.402794 -0.05273137 0.30107078
410:0.6613323 -0.004646748 0.28138337 -0.012921844 -0.029019598 0.025359148 -0.27126777 0.30092812 0.13651578 0.038987357
361:0.19594833 0.13665569 -0.5588388 -0.074394986 0.6785393 0.0151233915 -0.5191383 0.073021166 0.07989489 0.39494377
382:-0.20144956 -0.236998 0.021864602 0.10356318 0.12600818 -0.1334279 -0.7126401 0.07053708 0.33333376 0.5125124
429:0.07884518 -0.50640637 -0.3564029 -0.47675547 0.50168 -0.23072578 -1.0204883 -0.1782835 0.16737138 0.3144547
37:-0.18826908 -0.29759637 -0.05979306 -0.046430264 0.5754367 -0.28291497 -0.1935445 -0.538809 0.29745835 0.34003013
907:0.3237208 -0.52643645 -0.39384228 0.14853717 0.894751 -0.9729808 0.56120193 -0.8247248 -0.24224728 0.36694694
68:-0.19236293 0.30394617 -0.41515204 0.21900621 0.81886435 0.5274449 -0.15917039 0.1533316 -0.15240979 0.48435453
242:-0.033995964 -0.21954376 -0.17133768 -0.20246738 0.73722035 0.01555855 0.0783254 -0.28126684 0.36701813 0.68568593
166:0.23907949 -0.060618263 0.67913604 0.10357519 0.008916677 -0.6834016 -0.30924842 0.14921533 0.086171366 0.6451348
61:-0.19591334 0.53497165 0.11637059 0.20848797 0.08517059 0.02606387 -1.7108911 -0.18935424 -0.47113433 0.41876942
107:-0.12350153 -0.19093074 -0.47293496 0.1525091 0.04858393 -0.1596527 -0.70629066 -0.15514371 -0.34842408 0.19642514
491:-0.028964458 -0.31146157 -0.5778208 -0.26572093 0.5575248 0.14071329 -0.45216322 0.1316628 0.18989801 0.18856633
928:-0.12637399 -0.5772365 0.2973758 0.57244825 0.33551776 -0.3414041 0.49405175 -1.0415541 -0.12694885 -0.15498614
765:-0.04435592 0.13949515 0.18721871 0.1627416 0.039564915 -0.032094505 -1.3583298 -0.14469151 -0.54154325 0.15267369
356:0.33071917 -0.17528777 0.16406393 -0.09062481 -0.1280143 0.52633077 0.07819608 0.009328407 -0.021857282 0.1569792
217:-0.0821412 0.19244812 -0.10488204 0.41796526 0.18492949 -0.50902295 -1.4971862 -0.19455183 -0.85916954 0.70354486
336:0.26447707 0.09886453 0.024189914 -0.0025447698 0.6661198 -0.16493449 -0.05246364 -0.42111817 -0.24027465 0.25739744
736:0.22113878 -0.11033766 -0.74960345 0.48322242 -0.44932973 -0.012605108 -0.23516865 0.18883608 0.32188904 0.038471024
328:-0.36984926 -0.5358719 0.07798194 -0.07027018 0.40682647 -0.38637865 -1.1833432 0.38560194 -0.14100821 0.28354535
939:0.018763406 -0.20531012 -0.07472156 0.14993246 0.40299177 -0.55571854 0.16239211 -0.6211911 -0.1619128 0.090470165
13:0.7687063 -0.2232145 -0.3416236 -0.24669026 0.26317638 -0.48690197 -0.7560311 -0.1973658 -0.8849525 0.33882198
509:0.29916197 0.014306906 -0.10015593 0.16003792 0.6034618 0.13135305 -0.023166222 0.08198056 0.5078941 -0.3010439
46:0.13043709 0.45235196 -0.61940056 0.066034086 0.27960414 0.097314395 -0.77427655 -0.27943668 -0.09286104 0.13718511
206:-0.06765597 0.035548974 -0.18506907 0.34955597 0.7894501 -0.2826473 -0.20914239 -0.35172722 0.28011557 0.65607774
255:-0.14510754 -0.3629383 -0.27698776 -0.17413877 0.85594654 -0.19350407 -0.53769594 0.13258554 -0.2249213 0.5079369
728:-0.4900123 0.15046395 -0.08876735 0.5573907 0.7655233 -0.02750555 -0.09035396 -0.064201154 0.20401333 0.57147187
325:-0.034168072 -0.5452203 -0.10343917 0.28063425 0.17210273 -0.3818804 -0.84576505 0.13338692 -0.43158895 0.5762704
516:0.14626804 -0.1710968 -0.07888972 0.4215221 0.23197258 -0.69998515 -0.91556424 -0.003502403 -0.17006876 0.18450674
595:0.52820426 -0.4630501 -0.09522374 0.21548276 -0.16835244 0.22419405 0.21680616 0.27779305 -0.22375698 0.42378864
949:-0.002544063 -0.116104275 0.2553938 0.2076585 0.67169476 -0.35243842 0.39225504 -0.69477916 0.18515998 0.23964268
296:-0.10756601 -0.25821224 0.1323843 0.0321613 -0.0043859445 0.5744008 0.2552921 0.10615408 -0.3912305 0.1456947
99:-0.8301542 0.28727823 -0.17678861 0.5038247 0.654569 -0.43409866 -0.46443966 -0.41851094 -0.16816972 0.42329124
437:0.17781049 -0.026377117 -0.2784372 -0.1457304 0.41613573 -0.14429279 -1.040723 -0.071520716 -0.1553996 0.531671
177:-0.29181242 -0.5912395 0.39921913 -0.31123313 0.12585336 -0.12919515 -1.1858047 0.4431786 0.4823258 0.37596226
837:-0.0790435 0.22205041 0.12584025 0.5811758 0.30489764 -0.26610047 -0.83843786 -0.17451133 -0.5709069 0.35128826
606:-0.22938511 -0.071128264 0.018916665 -0.106098995 0.44576716 -0.25309777 -0.92650753 -0.30639315 -0.27587345 1.0955557
973:0.4693362 0.015809994 -0.07182802 0.73507345 0.557948 -0.35841864 0.4784894 -0.90058714 -0.17929615 0.3230207
538:-0.45738015 -0.037843022 -0.07216174 0.04697896 0.81124854 -0.051735748 -0.07691945 0.21370317 0.5083575 0.45978498
714:-0.36617345 -0.04358499 0.23127347 0.4573894 0.5552936 -0.022403799 0.12872967 -0.17229165 -0.07656703 0.15057808
441:-0.25542283 -0.23390909 0.28876486 0.34408453 0.5659702 -0.12769434 -0.2219063 0.33132738 -0.26924494 -0.032735772
24:0.081436865 -0.36263224 -0.12878259 -0.007574575 0.30261612 -0.03500472 -0.7273905 -0.04830454 -0.21693565 0.059185028
848:-0.23249449 -0.049761534 -0.088851914 0.39684737 0.73793083 0.012649669 -0.15919097 -0.52763164 0.13916397 0.44597456
253:0.4935351 -0.17210838 0.37790442 0.19849153 -0.29989702 0.0128954165 -0.3236823 0.1985584 0.56102425 0.5240101
805:0.034977693 0.22031222 -0.49728635 0.40239292 0.28359604 0.3828232 -0.81695926 -0.36915115 -0.21983953 -0.37795255
527:0.26017436 0.024690855 0.12711126 0.27051473 0.15431054 0.5013364 0.25347883 0.02532248 -0.3642293 -0.09389252
209:-0.16572423 -0.4495724 -0.09751853 -0.25639462 0.49293563 -0.5735853 -0.3491003 -0.1779701 0.16747232 0.12804453
888:-0.01844134 -0.21643592 -0.4326242 -0.0010270118 0.219163 -0.11655732 -0.92162883 -0.2067576 -0.33542174 0.3558341
459:-0.003933428 -0.32811463 -0.31129405 0.28768224 -0.35669434 -0.10621993 -0.7347937 0.1268832 0.2872956 0.173544
661:0.036429018 -0.2386078 -0.34989473 0.13281861 0.28066805 -0.14169915 -0.5211411 -0.18798567 -0.47488743 -0.17679556
155:-0.27628687 -0.36873022 -0.2115604 0.005025495 0.35090196 0.15792212 -0.34974983 -0.72442585 0.112994716 0.41059995
899:0.14909078 -0.6246442 -0.027159575 0.26722327 0.33526284 -0.5108221 0.14634621 -0.76305836 -0.25842127 -0.19192536
94:-0.10603449 0.24607006 -0.08412987 0.50148666 0.44880167 -0.021660563 -0.450097 0.29526728 -0.2641679 0.4385223
448:-0.21134107 0.048398625 0.2113219 0.17465137 0.633731 0.06427104 -0.013160141 0.1008567 0.15379713 0.4005925
609:0.05789644 0.18170102 -0.098158926 0.09732229 0.34662914 0.012473686 -1.4644079 -0.525325 -0.9929595 0.053491376
83:-0.5533271 0.37690386 -0.108173266 0.6541416 0.44725075 -0.2515935 0.0060122604 -0.083704986 0.22599475 0.21507661
917:0.42846557 -0.13884811 -0.43626824 -0.08823661 0.15292355 -0.17694438 0.19033003 -0.9432383 -0.23758382 0.19927505
970:-0.1082945 -0.238217 0.13817379 0.56368273 0.5784681 -0.97033864 0.21001895 -0.8779218 -0.18714362 0.40469405
414:0.52393186 -0.07285693 -0.07847746 -0.07998555 0.25671047 -0.24382639 -0.4965662 0.07086337 -0.30867544 0.69813895
35:-0.28352955 0.26070368 0.08986248 0.0061978237 0.8488808 0.13905288 -0.20886073 0.063360184 0.121564575 0.43330568
314:-0.26791608 -0.09281017 0.0453105 0.00070214865 0.9995761 0.1963573 0.111858785 -0.20217806 0.14488578 0.4442746
903:-0.04623849 -0.65448916 0.22816111 0.56537503 0.2586998 -0.07911342 0.21137254 -0.5593863 -0.14255314 -0.44620433
233:-0.37739486 -0.021833139 -0.19464241 0.016357297 0.8490402 0.09910832 -0.08821248 0.06240591 0.14825706 0.4271185
635:0.002485023 0.24443747 -0.048944972 0.2412974 0.59661114 -0.18600102 -0.19826001 -0.62774444 0.09656239 0.38447064
306:-0.4087886 -0.16600211 0.13438903 0.24400173 0.84170663 0.13747145 0.30823871 -0.05177898 -0.24695124 0.17681673
754:0.23917875 0.43384364 -0.1512828 0.19487073 -0.21840683 -0.40104038 -0.5575158 -0.0752536 -0.04548345 0.21293171
16:0.001176556 -0.11149331 0.017622123 0.14661402 0.43530867 0.3739776 -0.15067287 0.2023285 0.2730124 -0.4757252
725:-0.054539848 0.5976016 -0.19572738 0.3217936 0.061772153 -0.14537764 -1.600634 -0.42631337 -0.33371085 0.44989088
379:-0.25982568 -0.623812 -0.37021518 0.11363486 -0.53657174 0.00092876726 -1.1669317 -0.06890223 0.30731684 0.38947827
731:-0.61709017 0.39250222 -0.10992272 0.5320967 1.0038297 -0.25031224 -1.0413966 -0.66615623 -0.11734121 0.8787368
495:-0.50767 0.08442795 0.06916352 0.31174317 0.49727404 -0.5823701 0.2891219 -0.15877718 0.12065198 0.43792164
79:-0.18040957 0.5699147 -0.94406575 0.2665795 0.26852846 0.47844836 -1.44213 -0.39986008 -0.11559352 0.027084721
426:-0.55900407 -0.40738842 -0.013634315 0.054936856 0.33329475 -0.2770305 -1.0057917 0.053726025 -0.019418431 0.43512052
279:-0.535065 -0.00326086 -0.112373665 -0.22222711 0.8655094 -0.042082503 -0.7905762 -0.24312358 0.69594646 0.26361707
553:0.27552176 -0.16656992 -0.18576182 -0.09368509 0.27004102 0.42331257 -0.357642 -0.0065188203 0.33784595 -0.5032107
761:-0.26322162 -0.075808644 -0.012660558 0.22864579 0.044221237 0.027945759 -1.3081068 -0.40108618 -0.6160698 0.3334418
784:0.096937165 -0.015918065 -0.29362857 0.40295807 0.065774545 0.10641235 -0.93904334 -0.060124155 -0.14506271 -0.54511076
341:-0.56438893 -0.1400778 -0.33944464 0.11302147 0.70010036 0.0037886198 0.06383193 -0.3086154 -0.14881545 0.5093644
152:-0.39408496 -0.35127726 0.5370948 0.12054104 0.4037313 -0.096325405 -0.533895 0.16164625 -0.53912926 0.4627627
781:-0.300848 0.63192916 -0.26113433 0.67739457 0.722128 0.15095982 -0.8129217 0.13421956 -0.2227386 0.3990708
583:-0.33719176 0.44037583 -0.16745847 0.27991632 0.8015778 0.101970844 0.08237361 -0.30623335 -0.2692669 0.5474955
832:-0.091906965 0.29992393 -0.47865528 0.46487343 -0.030688947 0.3233476 -0.7145908 -0.36773795 0.07090979 -0.23852047
951:0.07290537 -0.68549293 -0.16763777 0.6570955 0.359359 -0.5224687 0.5096952 -0.911734 -0.054101925 -0.009319795
231:0.43145862 -0.20001875 -0.24002825 0.55074966 -0.4336759 -0.031523153 -0.16843143 0.5883035 -0.40230086 0.33994076
367:0.67149234 0.09573832 -0.143968 0.24309914 -0.1666942 -0.08171014 -0.092409484 0.47901493 -0.0681386 0.0619684
599:-0.30201504 -0.57546026 0.20017858 0.4816067 0.5364823 -0.1853005 0.1742112 -0.72873574 -0.1314512 0.025669027
5:-0.2115742 -0.027096935 -0.9418007 0.2117457 -0.01775673 0.11414515 -0.68894964 0.01825934 0.32923487 -0.3137273
350:0.71308905 -0.081379846 -0.21504568 -0.14592937 0.29619595 0.1899108 -0.36471614 0.09202054 0.22092065 -0.5292109
861:-0.6463956 -0.032600325 -0.2208656 0.57452816 -0.2971661 0.03190214 -0.3302269 0.22180226 0.12780292 0.07659104
480:0.28915316 -0.34391755 0.17701668 0.001172466 -0.25534543 0.5379274 -0.025113191 0.09996908 0.13436288 0.24784563
940:-0.1679197 -0.38175625 -0.0026147494 0.52261454 0.17169046 -0.071727775 0.11919481 -0.48387212 -0.050816532 0.2731418
103:-0.52984184 0.26098344 0.2922249 0.30795547 0.07669797 0.027271306 -1.5771672 -0.46831763 -0.24171233 0.35715806
112:-0.42943057 -0.23081298 -0.64785445 0.30618927 -0.26421133 0.19316913 -0.56293744 0.25434622 0.1858344 -0.3111044
72:-0.2702492 0.14324398 0.17110065 0.631336 0.6248767 -0.13115351 -0.04117537 0.21877824 0.051960178 0.4430709
268:0.03929712 0.04841971 -0.13876359 -0.17258498 0.91962296 0.28221098 -0.09504099 -0.061566293 0.3839319 0.18643312
548:-0.109621905 -0.3539506 -0.11421799 -0.32303518 0.3355699 -0.4448257 -1.1878233 -0.031410445 0.25576985 0.34196326
980:0.08085791 0.04660086 -0.38667515 0.070575364 -0.08183833 -0.035374552 -0.89889663 -0.32262912 -0.07058371 0.21949846
387:-0.0387769 -0.32141623 0.14431734 0.0197198 0.19678076 -0.24297427 -0.90195006 -0.38040873 0.07741903 0.27849737
500:0.86214304 0.22493212 -0.15965147 0.41042846 0.0065433574 -0.20851083 -0.05203567 0.5542635 -0.12917563 0.17254345
10:0.51299584 -0.26967028 -0.057463884 0.34457183 -0.66011465 0.107825235 -0.2544967 0.19668789 0.337967 0.53526294
801:0.32662922 -0.20176305 -0.28934076 -0.023995249 0.23231761 0.07677656 -0.53904116 -0.27121398 -0.43072116 0.6905769
850:-0.36891967 -0.36196628 0.267781 0.4107258 0.50948846 0.4086454 0.20261554 -0.07041679 -0.38743463 0.73690367
274:0.13822694 -0.22104487 -0.27765596 -0.20372249 0.2990218 -0.4231754 -1.5229772 -0.4487096 -0.37500578 0.43595582
330:-0.70424205 -0.28073776 -0.084715545 -0.07750045 0.29005912 -0.3442725 -1.131503 0.1895365 -0.57734466 0.741249
199:0.12354611 -0.5065727 -0.0026545106 0.21342169 0.7278107 -0.3004529 0.14197582 -0.5825813 0.018566659 0.45874554
900:0.26956895 -0.5483615 -0.40161616 0.3986113 0.47216508 -0.57344735 0.4216889 -0.7549401 0.120735675 0.43046796
665:-0.66619194 -0.09555483 0.44538072 0.4106798 0.949667 0.23279387 0.023679104 -0.011894692 -0.03330505 0.1749478
159:-0.18410198 -0.1161188 -0.20085196 -0.054421898 0.64918196 0.095061265 -0.5775154 -0.11060464 -0.19713575 0.33432585
631:0.023942074 0.12836243 -0.11868168 0.23570476 0.22040103 -0.17504598 -1.3100935 -0.49732316 -0.6793872 0.45001918
59:-0.50318116 -0.2557206 0.11455388 0.13752547 0.42000327 -0.17739189 -0.2227008 0.18651582 0.25785384 -0.14130951
353:-0.102616355 -0.4458749 -0.22927243 0.05228333 -0.047745466 0.036622465 -0.38421902 0.36043465 0.36540633 -0.35252696
522:-0.5011282 -0.4234925 0.17029098 0.10141304 0.5153215 -0.00072995736 -0.12662311 0.3857773 0.20377685 0.5280449
932:0.7121535 -0.22293992 -0.2909792 0.22615017 0.36332467 -0.49544623 0.3365789 -0.8855026 -0.021111194 0.16425923
144:-0.11022052 -0.12163204 -0.09358355 0.048998535 0.6514642 -0.08893153 0.04889579 0.096984856 0.16296776 0.3576074
87:-0.14635922 0.026670747 0.03751322 0.03978004 0.14181872 -0.04816132 -0.6978067 -0.27630627 -0.4193087 0.35583603
913:-0.080429226 -0.49408078 0.28590497 0.67257845 0.31349346 -0.19619195 0.12650657 -0.6026055 -0.25099516 -0.5127467
703:-0.37347507 -0.0051670712 -0.2549214 0.14730342 0.9676129 -0.36150968 -0.27264342 -0.21460749 -0.3274591 0.3579345
742:-0.236645 0.14767385 -0.23203778 0.5353648 0.16485614 -0.655312 -1.3585908 -0.1038298 -0.407617 0.68043154
550:-0.17278193 -0.012202213 -0.12877776 0.015272482 0.5179017 -0.26410338 -0.6740032 0.03570914 -0.26635993 0.051199086
718:0.008768808 -0.036718562 -0.02921264 0.32555705 0.3366297 -0.69389147 -0.17684814 -0.08306751 -0.13976891 0.31449467
237:0.2165363 -0.14794761 -0.28094584 -0.31644806 0.6458824 -0.28681833 -0.72269475 0.39689383 0.36162117 -0.026181335
263:-0.553997 0.28772855 -0.23668659 -0.14530934 1.2737583 -0.12827352 0.13015094 -0.12445451 0.36436322 0.2551866
256:0.34897894 -0.39458227 -0.27446014 -0.2032661 0.12396863 0.14618286 -0.7237561 -0.085900396 0.4467273 -0.24935682
340:-0.01719762 -0.20350426 -0.30089477 0.14937146 0.3994224 0.013458571 -0.6230948 -0.016105384 -0.2389573 0.54798454
317:0.8618474 0.2271547 0.12588684 0.32571617 0.1071538 -0.27461565 -0.43013737 0.28864008 -0.3268359 -0.31019717
196:0.43759143 -0.548251 0.027708696 -0.11373752 -0.11611692 0.10935895 -0.8552076 -0.010657259 0.23172572 -0.61892325
720:-0.27058634 -0.25400594 0.28171894 0.40888438 0.40719345 0.23293798 0.21769072 0.17337216 -0.42980132 -0.04503496
48:0.47888172 -0.19848034 -0.47645235 -0.041754495 0.27866352 -0.12371371 -0.5032725 -0.15912353 -0.116321914 -0.27632293
281:-0.22713464 -0.16330218 -0.34255147 -0.2091246 0.9885979 0.056778315 -0.24316177 0.13533407 0.25812197 0.04481225
601:-0.5913376 0.13871111 -0.4557755 0.01919838 1.0859572 -0.86308324 -0.32827824 0.14039712 -0.34382427 0.477144
996:-0.5626061 -0.31674388 0.2959586 0.30068994 0.18229564 -0.34340805 -0.8311327 -0.106648475 0.26770338 0.4066534
476:0.27424267 0.07271085 0.12704816 0.2334959 0.56891024 -0.13993546 -0.56991225 -0.020797264 0.21175982 0.542615
422:-0.43127188 0.098582834 -0.38244388 0.19958663 0.38779354 0.27937797 -1.0742632 -0.62341857 0.1318851 0.23750666
21:0.32659805 0.16445215 0.23971726 0.4521621 0.048332244 0.021321623 0.039988402 0.30778173 0.32559925 0.36221465
116:-0.4827203 0.3769543 -0.25131914 0.19340786 0.55905354 0.36167127 -0.4079886 -0.57990724 -0.22245616 0.45501876
484:-0.68794096 -0.38257688 0.08160193 0.23617359 0.10450503 -0.13134876 -0.89091766 -0.40610108 -0.4211845 0.766991
533:-0.33310798 -0.41437396 -0.10702208 -0.116123095 0.04619112 -0.10395794 -0.9840197 0.17970818 0.2401429 0.39358672
498:0.018705154 0.18848084 -0.11162715 0.26132897 0.3913804 0.5765662 -0.047834255 -0.09494484 -0.22395591 -0.04475306
956:0.54061383 -0.32363796 -0.39275098 0.4036136 0.6986382 -0.59414244 0.3015184 -0.90654224 -0.2554605 0.06428284
76:-0.3487961 0.18213853 0.20107314 0.56361073 -0.050490912 -0.24164462 -1.1682336 0.07511595 -0.21868719 0.450293
909:-0.053872474 -0.5609627 0.16319937 0.27287817 0.4917467 -0.30428806 0.2709497 -0.48952875 -0.11251159 0.06063062
419:0.20904905 -0.34141445 -0.330726 0.0049903514 0.34804022 -0.27588063 -0.7348744 -0.338285 -0.35673782 0.31888282
854:-0.40446618 -0.13481395 0.45841736 0.31578368 0.48490635 -0.09622489 0.0027348732 -0.93105406 -0.07250191 -0.02124674
228:-0.123503886 -0.13869622 0.1308251 0.14698407 0.6547198 0.1378421 -0.55979854 0.17968418 0.02078994 0.3346867
372:0.07015759 -0.25366068 0.06960344 -0.15769812 0.69750595 -0.315323 -0.30066788 0.3026434 -0.04231641 0.07268131
967:-0.014253707 -0.36539164 0.22204837 0.46856973 0.6065573 -0.33937263 -0.065125726 -0.50734067 0.08313464 0.11286505
270:0.38518193 0.3516808 0.20987855 -0.13124196 0.42749944 -0.36763638 -0.4870824 -0.6299066 0.22824806 0.19910286
347:-0.39002275 -0.2977487 0.13817509 0.0067860773 0.94871014 -0.13320483 -0.24515752 0.51013416 0.38102219 0.6914447
138:-0.3953387 -0.27698615 -0.70617837 -0.079258665 0.9412243 -0.30827898 -0.45720908 0.32563418 -0.024164125 0.38000318
54:0.4939901 0.030240756 -0.2301407 -0.06436351 0.420135 -0.8026547 -0.98252535 -0.21902539 -0.46690193 0.44433296
511:-0.18054809 -0.24535558 0.025644189 0.24845402 0.10608778 0.0028826867 -0.8772137 0.11518385 -0.12811238 0.14041694
628:-0.14669874 0.31138232 -0.35023126 0.03320709 0.3625381 0.61267406 -0.5684938 -0.13424322 -0.12169937 -0.26743737
188:-0.29582873 -0.28286517 0.34992713 0.21769196 0.120476745 -0.11598864 -0.9997615 0.15761448 -0.08566343 0.3130976
747:-0.36927396 -0.048129056 0.23508886 0.25550354 0.37348345 -0.1594445 -0.82305115 -0.15756539 -0.081899695 0.37174636
592:0.07621555 -0.51178926 -0.5228369 -0.061716933 -0.31414664 0.64196503 0.20255084 0.14493148 -0.34677207 0.33855057
473:0.50174254 0.16034444 -0.32375446 0.04943164 0.30444586 -0.5118503 -0.9162684 -0.04757175 0.010014607 0.3260071
408:0.045305282 -0.020573515 -0.45725662 0.27008542 0.046873197 -0.05056048 -0.6181281 0.4011331 -0.24246384 0.22740544
43:-0.4428458 0.07689414 -0.051962376 0.25851497 0.7440536 -0.0924372 -0.32696652 -0.42858288 -0.029829824 0.5014153
707:-0.36146304 0.26792157 -0.10715652 0.67944413 0.18237491 -0.05508589 -0.5921305 -0.19836836 -0.15468957 0.24257216
148:-0.6672447 -0.18351999 -0.114346035 -0.04853215 1.2267947 0.08741907 -0.18901531 0.13464826 0.10528626 0.21254903
680:-0.6760927 -0.6593703 0.14299403 0.42143416 0.58009267 -0.59992665 0.16283384 -0.1153569 0.08207423 0.4239083
339:0.87048817 -0.19752079 0.08026618 0.2158778 -0.18711293 0.19728568 -0.23989949 0.047849752 0.65448135 0.5330861
487:-0.21237983 -0.38457534 -0.1701172 0.20553912 0.08664794 -0.3478486 -0.12451628 -0.1322398 0.03207537 -0.02466297
508:0.25103575 -0.03401622 -0.20971975 0.037916604 0.52663493 0.22456962 -0.017643739 0.19423597 0.40452844 -0.28268513
561:-0.27153888 -0.29339075 -0.04621918 0.037789453 0.53649557 -0.054095153 -0.31156746 -0.07483923 -0.10733146 0.099170744
653:0.07450938 0.2034425 -0.54641914 0.4625564 -0.17493227 0.115221314 -0.67954296 -0.24135236 -0.037483193 -0.35366583
65:-0.23519528 0.031232255 0.18487003 0.07150145 -0.10709148 0.0009147406 -1.3453515 -0.23842964 -0.5434932 0.19379045
910:0.090349264 -0.50636303 0.04252976 0.4764035 0.30875072 -0.13959615 0.3187729 -0.7591466 -0.017964376 -0.18682912
612:-0.54975444 0.28454253 0.22251314 0.63253385 0.22276416 -0.104960255 -1.8753095 -0.26369724 -0.625447 0.813397
71:-0.5366611 -0.44266367 -0.0017348655 -0.039141897 -0.030590076 -0.053995322 -1.2946161 -0.14761955 0.036989428 0.3805547
57:-0.052443516 -0.08034587 -0.27833214 -0.51734734 0.80425423 0.12901166 -0.4961284 -0.27730384 0.07053752 0.5918901
935:0.3460413 -0.60027325 -0.3402463 0.021211196 0.49391738 -0.6134091 0.4173771 -0.8417789 0.051397227 0.40319666
605:0.5206522 0.16820677 -0.36778274 -0.06008017 0.67816806 -0.014146554 -0.5900358 -0.41750264 -0.5020698 0.13574536
924:-0.24200916 -0.38775665 0.43578053 0.5772711 0.089314476 -0.04141554 0.1423176 -0.033352703 0.09660155 -0.24572663
213:-0.44557866 0.21880472 0.22115886 0.31326833 0.6497578 0.5059842 0.23362845 -0.51742965 0.4462557 0.24604535
292:0.63754404 -0.3667221 0.12295042 0.1988694 -0.41074482 0.30260757 -0.36304268 -0.010566612 0.34419808 0.6297015
505:0.0067916876 -0.062056996 0.15616974 0.2675185 0.45423353 -0.44656718 -0.9845992 -0.27985823 -0.13962577 0.27174586
259:-0.019214485 0.1002866 -0.035951547 0.035708006 0.4616283 -0.18512453 -0.659371 0.062746 0.1054309 0.5689434
945:0.16257046 -0.6422261 -0.0922212 0.48937356 0.57833135 -0.7459575 0.65191686 -0.67319405 -0.104318045 0.7043025
202:-0.30747512 0.45480862 0.00032874884 0.09090297 0.86395115 -0.3741558 -0.088903636 -0.6416692 -0.1917838 -0.21919793
691:0.75481427 0.5627156 -0.13246068 0.0015442299 0.43406808 -0.10689598 -0.87336123 -0.05848745 -0.052832864 0.026681203
248:0.42053553 -0.0713756 -0.70133907 -0.2992008 0.41727757 -0.014322728 -1.061944 -0.092536785 -0.040117063 -0.076445945
921:0.19791728 -0.1499934 0.00722102 0.5560601 0.33891213 -0.49170548 0.48950082 -0.2841097 -0.009209216 0.31815892
479:-0.10466551 -0.4016393 -0.26912367 0.096052825 -0.53126705 -0.503086 -1.1675774 0.22770323 -0.19309922 0.11470013
364:0.48777142 -0.057910014 -0.11290766 0.16245182 -0.1195043 0.0013378705 0.17290244 0.4003281 -0.06217224 0.18422802
32:-0.0764346 0.009328457 0.17326172 0.42871386 -0.093313806 0.28412688 0.17557384 0.4100919 0.09012305 -0.028537475
185:0.7261725 -0.44632766 0.4077587 0.14631082 -0.563427 0.16883737 -0.5436898 -0.18054402 0.87827903 0.6118853
946:0.2838015 -0.47927904 0.33605662 0.6720155 0.52846324 -0.58059305 0.3100383 -0.83254665 -0.103416905 0.19318862
445:-0.37897968 -0.37855187 -0.011157589 0.1593422 -0.32634088 0.08265399 -1.355836 -0.5195193 -0.13408425 0.034707934
472:0.012505349 0.45437104 -0.16829786 0.35799465 0.7120208 -0.11901888 -0.80980074 -0.37599003 -0.51601195 0.36289516
297:-0.178467 0.1673868 -0.35612035 0.11339432 0.27549767 -0.008674774 -0.6376696 0.234096 -0.08162862 0.2743922
860:0.0040170993 -0.063440226 0.7165518 0.24237439 -0.036325693 0.49079204 0.06470783 -0.014345371 0.38752973 0.54810625
80:-0.08355545 0.54655546 0.08181455 0.6020789 0.7815957 -0.1592051 0.13409162 -0.6754625 -0.07650412 0.46139318
434:0.8441672 -0.38777548 0.27742085 -0.056136552 -0.470313 0.2559651 -0.34462014 0.048272766 0.47198734 0.6811402
219:0.08296917 -0.366734 -0.60131454 -0.14427245 -0.07280798 0.26782897 -0.6209334 -0.573313 -0.12533405 0.41199088
428:-0.4209942 -0.14318615 0.36300242 -0.065255 0.5418658 0.2706311 -0.40156522 -0.08808425 0.15122819 0.24785979
360:-0.18518384 -0.15488833 -0.06354303 -0.084957786 0.43530837 -0.6729231 -1.2989397 -0.2752493 -0.29785338 0.5404448
586:0.84416896 0.15355293 -0.081760935 0.337921 -0.07327057 -0.27411932 -0.32777917 0.32062763 0.06645736 0.15774253
808:0.13003777 -0.22427167 -0.06673248 0.19831356 -0.119587965 -0.5339154 -1.0340066 -0.46586052 -0.33372658 0.9474124
106:-0.17438656 0.15433408 -0.13149998 0.17483611 0.44240296 0.33692136 0.25819966 -0.13301963 -0.103680454 0.26134026
234:-0.14321089 -0.5081269 -0.40546796 -0.077427 0.2742037 -0.10563875 -1.2596896 -0.12378194 0.44191134 0.031620782
252:0.6989108 -0.050890416 -0.37743384 -0.34739432 0.4452393 0.2304525 -0.4543017 0.226479 0.3590867 -0.3619933
645:-0.34736437 -0.21173242 0.5558733 0.42988184 0.7483203 -0.12081555 0.23655641 -0.4001486 0.09993746 0.0689493
137:-0.5819452 0.13318992 -0.04455385 0.1294131 0.77624387 -0.7720172 -0.3857203 -0.32370186 -0.1724156 0.47369164
431:-0.29495335 -0.46357438 -0.052014396 0.023780119 0.5705756 0.21282528 -0.27613166 0.40336123 0.12188812 -0.2402044
923:-0.0596217 -0.22687998 0.33722106 0.60291475 0.21102272 0.0018566876 0.2533199 -0.39716193 -0.40799257 -0.6123746
510:0.17111857 -0.012215892 -0.011298826 0.21710987 0.49944216 -0.40725848 -1.1706958 -0.13916722 0.062880084 0.38553968
