512:-0.50548726 0.36341304 0.7357098 -0.7040126 0.54973197 -0.16745453 0.17054373 1.0034091 0.69087327 0.28337976
602:0.1079066 0.101350725 1.136653 0.028625024 -0.7134803 -0.13194898 0.25573388 0.451137 -0.09513705 0.69878423
393:-0.46899575 0.3720138 0.25341886 -0.38333678 0.580937 0.109288365 0.8234117 0.5493895 0.8142755 0.09979558
163:-0.24567814 0.780978 -0.21531789 -0.2701949 0.4387709 -0.27453312 -0.5626257 0.28588998 0.3970607 -0.05248
26:-0.084531024 -0.23830043 0.25995234 0.6603037 -0.7175682 -0.08870159 0.18798095 0.8792398 0.43021536 -0.11487714
224:-0.3283473 0.49135938 -0.4672447 0.28181818 -0.30208838 0.17079148 -0.51350003 -0.12072841 0.39528063 0.45054853
821:-1.208005 -0.58260596 2.2476509 -0.11734711 -0.75300366 1.378499 -0.17268252 1.1591452 0.6488781 0.8537621
303:-0.5229976 0.7483624 0.09776821 -0.36582422 0.068372466 -0.3095905 -0.08998899 0.27316204 0.61783963 0.07198445
134:0.55074143 0.6589916 0.8138297 0.08244895 -0.50011057 0.18123429 0.22815144 0.5238292 0.07918907 0.97719675
884:-1.3667773 -0.64848787 2.2592273 -0.08952341 -0.6727285 1.4362149 -0.19046907 1.2200475 0.75047606 0.8553986
843:-1.3875004 -0.7919328 2.257479 0.07853797 -1.1117014 1.5405004 -0.13835075 1.108613 0.3802134 0.37361896
244:-0.64834315 -0.15833895 0.6700543 -0.035901893 0.2647375 0.63573295 0.76253384 0.46898758 1.2610451 0.21779042
962:-0.7645377 0.7578828 1.1036539 0.14021273 -0.49612927 -0.23776251 0.611661 0.09606518 0.1193735 1.1076521
50:0.6370661 -0.22574054 0.16780573 0.39785558 0.31387547 -0.081955194 -0.03838247 0.035595905 -0.04581805 -0.066699
895:-1.0670897 -0.5810795 2.0019846 0.007858658 -0.59918916 1.1507969 -0.16463253 1.142452 0.42466074 0.95427704
679:-0.8225404 0.1993178 0.9042607 0.41942382 -1.0858567 0.37657714 0.2367744 0.37104225 0.9641139 0.54726225
460:-1.2201939 -0.065950096 0.46774045 0.08985956 0.04183042 0.8413209 1.1343398 0.9479653 1.5650506 0.7449949
123:0.46680433 0.08227957 0.8256326 0.2908612 -0.38487962 0.02391792 -0.033254266 0.65372413 0.07234257 0.4705121
390:0.45551434 0.31787956 0.55319643 -0.16556515 -0.11567059 -0.14603265 0.2270183 0.6771263 -0.053242818 0.7135997
750:0.52682084 0.39127287 0.38947624 0.30825084 0.47766727 -0.117611036 0.06194491 0.567856 -0.5630151 0.24653158
639:-0.32445797 -0.22905836 0.5140409 0.5301531 -0.56546193 0.15785977 0.16676089 1.4297822 0.73497003 0.1646476
617:-0.12553264 -0.22778897 0.7531266 0.615362 -0.6013835 0.25982773 -0.08883984 0.75199085 0.22466291 0.644525
174:-1.0399454 0.5229097 0.05463677 -0.40451282 -0.14175798 0.4885325 0.5972841 0.82131153 1.2991483 0.19359861
410:0.21071398 -0.4052138 -0.26412442 -0.099352315 0.5578186 0.13004124 0.05906352 0.13822441 0.6157517 0.62293065
361:-0.6540686 0.28115287 -0.31825686 0.15117306 -0.6637641 0.14188969 0.095632665 0.12541401 0.75569415 0.31682554
382:-0.48754147 0.49440902 0.35606974 -0.29846546 -0.1185704 0.05850741 0.016015796 0.57621163 0.86390096 -0.03512638
429:0.07906817 0.2710031 -0.03248326 -0.118523575 0.1960847 0.013448671 0.5860301 0.91609424 0.6483916 0.5008144
37:-0.10602525 0.40606087 0.19121513 0.0758876 -0.36899385 -0.0638106 0.31483892 -0.0073065627 0.20357193 0.6727935
907:-0.15164445 0.65374565 0.24521409 0.39833573 -0.76569545 -0.08253397 1.0638714 -0.036903623 -0.36029184 1.4195486
68:-0.1923539 -0.39805743 0.41968584 0.575508 -0.79696155 0.07238556 -0.0851894 0.76885366 0.28969574 0.32764527
242:-0.1003475 0.34934202 0.5983333 0.26819995 -0.73707736 0.23988982 0.07089739 -0.033518128 0.51229036 0.6411767
166:0.3770088 0.19231816 0.37072158 -0.3176639 0.05152403 0.16345271 0.2330949 0.83852655 0.53308225 0.53485125
61:-1.3076943 -0.52460736 0.3335972 0.68546224 -0.40392056 0.06981603 0.5857833 1.4265641 0.76563406 -0.41399357
776:0.12221903 0.19042252 0.579334 0.053775925 -0.64826494 0.34634036 -0.044121366 0.27972695 0.52399474 0.5522477
107:-0.4307844 0.19753349 -0.23547769 0.4676557 -0.09888539 0.025192246 0.8995143 0.6904187 0.36676547 -0.28588217
491:-0.6566748 0.7114992 -0.25816113 0.07669789 -0.46563146 0.052894227 -0.07052661 0.017811632 0.86982715 -0.10950362
928:-0.17024207 0.68096286 0.6588877 0.5456349 -0.3658613 -0.1304042 0.44518605 0.065566726 -0.77443415 1.0032967
765:-0.6365256 -0.31500491 -0.06917842 0.61063987 -0.10554291 0.22576967 0.85156876 1.0762428 0.6722512 -0.31115714
356:0.24136238 -0.19033748 0.100330666 0.21582192 0.32926756 -0.052886385 0.16334507 -0.47374907 0.3127049 -0.21565272
217:-1.0277978 0.037035603 0.73547095 -0.124012314 -0.65843123 0.14041579 0.5551041 0.45356512 1.0619484 0.3577999
336:-0.60504574 -0.078410976 1.1442155 0.67934334 0.07179854 0.6105538 0.23838769 0.40898168 0.76413316 0.25088137
736:-0.5514594 -0.13084637 -0.8442386 -0.11261047 -0.028287776 -1.0065575 -0.20682031 0.12288783 -0.085343204 0.15918098
328:-0.4781905 0.60044116 0.52130806 -0.7327814 0.13449846 0.040993974 -0.014629219 0.9110927 1.1479688 0.06855465
939:-0.5915173 0.5027032 0.3284667 0.14953764 -0.64655286 -0.25075817 0.8484539 0.076171726 -0.15665542 1.2444036
13:-0.4807412 0.23549128 -0.13928726 0.31390387 0.01914178 0.4535685 1.3115073 0.24049976 0.91677594 0.062246993
509:0.04662107 0.22513665 -0.06716761 0.62905127 -0.19583969 0.2645591 -0.82959217 -0.2380841 0.2010657 0.48682907
46:-0.6032081 0.076805495 -0.15296595 0.35983452 -0.92731804 0.18287225 0.064737976 0.12817976 0.69729614 0.027571172
206:0.06618908 0.24220043 0.6471473 0.052974053 -0.7764649 0.27229944 0.088452786 0.2614088 0.6234559 0.6867742
255:-0.6781908 0.45689833 0.29035646 -0.58844566 -0.1974225 0.47749293 0.6473312 0.9375882 1.2753378 0.18539828
728:0.24504596 -0.19068411 0.19686007 0.7206713 -0.96150553 0.08913249 0.14833057 0.5959342 0.21842697 0.38321334
325:-0.6292896 0.15073635 0.24312173 -0.37321222 0.24166173 0.3286299 0.7704076 0.93573636 1.2276553 0.29045403
877:0.19432046 0.29044065 0.8389588 0.25337923 -0.5646396 0.13027044 0.024261488 0.29232973 0.5504974 0.62152463
516:-0.8644099 0.29465872 -0.16938862 -0.1912661 -0.2732077 0.20718512 0.33019593 0.63092726 0.9119425 0.1939306
595:0.07671628 -0.22582665 -0.06474794 0.16930202 0.07026391 -0.5613124 0.8006039 -0.6378675 0.48417658 0.098725684
949:-0.20180221 0.54960155 0.8415582 0.572269 -0.3994066 -0.047320794 0.186684 -0.08285042 -0.47842342 0.67009616
296:0.5223853 0.15192966 0.50699216 0.3433652 0.2561684 -0.24744906 0.21633373 -0.13403317 0.13540322 -0.56842244
865:-0.029996866 -0.10928881 1.3651 0.44619504 -0.43370157 0.4827104 -0.078034796 0.7725986 0.33767495 0.43506142
99:-0.02049629 -0.27853265 0.7990947 0.5011472 -0.70150596 0.06441785 0.32458693 1.287523 0.23182462 0.22984579
437:-0.93052727 0.35924858 0.103413545 -0.5996852 -0.09320229 0.43362844 0.6828736 0.36697918 1.4052718 0.2848281
177:-0.47591627 0.7318197 0.5253715 -0.8836911 0.25347668 0.013008162 0.08166115 1.0012358 1.083348 0.37923926
837:-0.22338253 -0.16848922 -0.18398908 0.5597638 -0.2689619 0.33396766 0.8086584 0.563412 0.5197117 0.013769599
606:-0.6531589 0.30582336 0.7946944 -0.38845795 0.29579332 0.31235433 0.5165183 1.1439883 1.4006166 0.04112726
973:-0.4893047 0.6890291 0.8873714 0.6168568 -0.40118802 0.036224764 0.4813569 -0.20271471 -0.30041692 1.0327846
538:0.12083503 0.41367173 0.5307405 0.3218603 -0.72046524 0.0761899 -0.37324825 0.18002623 0.6167258 0.17108466
714:0.50960845 0.21208562 0.64238405 0.17296521 -0.13497448 -0.036727965 -0.12359551 0.7543344 0.058617994 0.2894506
441:0.5548627 0.30138898 -0.06395897 0.08637164 -0.14894539 0.09796417 0.058877483 0.47885752 0.5530787 0.12017433
24:-0.40372032 0.396293 0.0012711054 -0.024486467 -0.0012432197 0.06170323 0.11823764 0.3897036 0.6095286 -0.23061772
848:-0.5110948 -0.27365264 0.40766436 0.88342625 -0.63085306 -0.07013806 0.12865837 0.42912805 0.14031024 0.13182405
253:-0.049657486 -0.59838843 0.29365432 -0.18979253 0.50065947 -0.35990748 -0.21963072 -0.09484529 0.5167219 0.479985
805:-0.66859293 -0.14078714 -0.25204578 0.91757065 -0.24322382 -0.24697022 -0.05964334 0.5661261 0.25524747 -0.61596024
527:0.41691333 -0.12130808 0.07561006 0.61167914 0.26287904 0.06580078 -0.03595089 -0.23826723 -0.03643659 -0.08412785
209:-0.59196305 0.09387735 0.8019992 -0.006660901 -0.2660141 0.12596864 0.012062577 0.66634226 0.64544946 0.18778498
888:-0.9248334 0.008194228 0.2014305 0.39388302 0.33698013 0.6349554 1.544528 0.42431983 1.1177057 0.58859825
459:-1.2192823 0.013024186 0.4210057 -0.40891045 0.036251105 -0.6265013 -0.20426945 0.63355494 0.25003797 0.47782645
661:-0.094482906 0.38433585 -0.4536529 0.4446544 -0.24861431 0.045517694 0.65077424 0.56541234 0.31200045 -0.2063031
155:-0.56179935 0.2591016 0.7432111 0.13520536 -0.7676181 0.07445895 -0.19311047 0.111332946 0.7057245 0.30790174
899:-0.015363661 0.7591441 0.23178239 0.37555668 -0.15328956 0.013668927 0.7227372 -0.071602456 -0.5164639 0.7078257
94:-0.14819297 -0.21951625 0.15462317 0.64934635 -0.5213416 0.00126089 0.08511522 0.69223887 0.38062492 -0.1338379
448:-0.035606805 0.33338904 0.62756705 0.19033562 -0.6250426 -0.028912202 -0.239941 0.25612527 0.36449856 0.24049619
609:-1.2523007 -0.32717848 -0.10998502 0.9290407 -0.29947126 0.24774359 1.2558222 1.2250499 0.60003734 -0.35938597
83:-0.45965886 -0.5180328 0.662458 0.9932512 -0.771126 0.044288512 -0.00984544 0.97026616 0.21676996 0.11817289
917:-0.65082943 0.3993189 0.13187489 0.6444246 -0.14365695 0.16024688 1.0152217 -0.2609072 0.16185823 0.6404814
970:-0.11026953 0.48725414 0.725751 -0.00060992467 -0.56245494 -0.057041872 0.47745702 0.46550328 -0.05148453 1.3360858
414:-0.5035996 -0.14988701 -0.14498055 0.090085156 0.081659876 0.3233739 0.7883948 0.44807792 0.83034706 0.24804245
35:-0.18436348 0.14681642 0.53100055 0.33026537 -1.1554272 0.22451845 -0.36831436 0.14484431 0.72594243 0.37482688
314:0.09969721 0.5300614 0.48142666 0.23189673 -0.8225377 0.12105508 -0.0324842 -0.09281939 0.48400465 0.21475405
903:0.15876035 0.73765236 0.56890655 0.4875181 0.32612267 -0.080929324 0.2129612 0.29700133 -0.71075237 0.5593052
233:0.3120786 0.5874932 0.4225305 -0.056790717 -0.74030495 0.13659951 -0.42120317 0.42303813 0.5810255 0.22046377
635:-0.44828764 -0.4230362 0.34665003 0.6402345 -0.79151046 0.055280797 0.0105577465 0.5898012 0.37957436 0.0033954636
306:0.4730732 0.5022065 0.84460896 0.34483287 -0.74396026 0.06606469 -0.38815916 0.21352719 0.13994125 0.15510881
754:-1.092888 -0.4384397 0.18980257 0.19032693 0.01708953 0.42637676 1.4576967 0.41330898 1.0084186 0.4615908
16:0.16140479 0.529354 -0.008812768 0.22142498 0.2477966 -0.1477071 -0.7724141 0.19193009 0.11309899 -0.008136164
725:-0.6020494 -0.6654378 0.19115055 0.23696692 -0.22658993 0.15061077 0.7024105 1.5763209 0.7469603 -0.012082681
772:-0.47626096 -0.12444575 1.1296618 -0.037683558 -0.5746094 0.8162994 -0.0910069 0.52544796 0.3656154 0.6009086
379:-0.94605637 0.32075304 0.32214457 -0.41406175 0.5630977 -0.6132949 0.26076844 0.54620224 0.36086392 0.094712496
731:-0.7790793 -0.290605 1.0218945 0.4952127 -0.09118453 0.3501571 0.13425735 1.0371159 0.46697456 0.339479
495:0.14855832 0.331324 0.8943598 0.15975817 -0.41656432 -0.012497884 0.023887653 0.5112467 -0.033130143 0.63242066
79:-1.2112225 -0.12944847 -0.30851278 0.48783556 -0.68448806 -0.67592835 0.107206285 1.187605 0.36264464 -0.83909774
426:-0.44386873 0.4344077 0.5303316 -0.6220717 0.08587026 -0.13210775 -0.01897492 0.8022402 0.74793535 0.20855252
279:-0.5118388 0.37586072 0.5525789 0.35776073 -0.7971766 0.28363943 -0.26358262 0.11988136 0.8285435 0.13680892
553:-0.35422623 0.26919103 -0.20579615 0.35283923 0.6452743 0.059486955 -0.60201716 -0.0761655 0.28336945 0.18835314
761:-1.0012436 -0.2576473 0.12455118 0.49023804 -0.13659759 -0.13079031 0.6672868 1.0463984 0.4969355 -0.10354842
784:-0.28869748 0.30948287 -0.5413021 0.29912156 0.40798587 -0.12469687 -0.042490505 0.9926313 0.29892373 -0.23004813
341:-0.011066988 0.1828919 1.0400227 0.6538068 -0.69373906 0.4374594 -0.24228063 0.2869121 0.38904178 0.4379823
152:0.0049636154 -0.19986586 0.98690075 0.20119125 0.2788016 0.21378206 -0.064314894 1.1320883 0.2545937 0.4668414
781:-0.24429062 -0.47805414 0.410739 0.6844896 -0.753002 -0.0035446256 0.047301207 0.7383445 0.4269108 0.12886515
583:0.35087118 -0.04886283 0.83117014 0.063283995 -0.76438963 -0.19466378 -0.46692213 0.68961173 0.5879489 0.7385578
832:-0.72913885 -0.17185825 -0.15039611 0.6888618 0.042457357 -0.38815483 -0.11971283 0.6956685 0.15052755 -0.44262725
951:-0.05703705 0.5264501 0.63335043 0.38980326 -0.60082614 -0.13736792 0.69120663 0.14712583 -0.6784801 1.0435405
231:0.24160402 -0.40530843 -0.2769657 -0.25381786 0.39938763 -0.7406692 0.528417 0.03752442 0.6383988 0.31932893
367:0.21112415 -0.58040893 -0.5377171 -0.18235904 0.42338055 -0.24533504 0.08014275 0.01725228 0.5430514 0.6361738
599:0.1804419 0.611561 0.85049784 0.16500606 0.09476324 -0.15203686 0.21229197 0.3863797 -0.38968953 0.508057
5:-0.81550014 0.3221573 -1.1004393 0.25856566 -0.27931237 -0.3922867 -0.13304925 0.49022105 0.12329239 -0.077807084
992:-1.2780395 -0.46229026 0.85029924 -0.030010393 -0.060886748 -0.48580298 -0.057849023 0.6616126 0.49606016 -0.15086901
350:-0.5927102 -0.0136926 -0.43567526 0.40499422 0.33426565 0.34088808 -0.69953275 -0.32109728 0.3547958 0.47959694
861:-0.12197536 0.3337551 0.2482881 -0.37235337 0.051866185 -0.63049185 -0.17709583 0.5610685 0.29495797 0.098093145
480:0.11929613 -0.18209852 0.1367413 0.037768982 0.5849983 -0.43208775 0.022046529 -0.33334956 0.3326715 -0.14371613
940:-0.18370828 0.56934655 0.4197905 0.08595157 -0.095932856 -0.27391666 0.5263198 -0.08589639 -0.5452317 0.49619612
103:-0.93192613 -0.68085057 0.70781946 0.38122386 -0.55528724 -0.0507783 0.25646976 1.1617347 0.55589324 -0.049806394
112:-0.33365014 0.5149241 -0.46969014 -0.04156351 -0.04229595 -0.6924801 -0.41584054 0.67739993 0.055898078 -0.22992928
72:0.5079632 0.091691986 0.32050672 0.15290165 -0.5761416 0.18724558 -0.059781507 0.5420359 0.548001 0.4242134
268:-0.32113168 0.35484427 0.7468934 0.389422 -0.64203495 0.047175 -0.45642942 0.5720688 0.7347042 0.252447
548:-1.1523389 0.32069874 0.16952486 -0.72083247 -0.0475619 -0.30483317 0.0652527 0.64922583 0.76676106 0.28633428
980:-1.0076557 -0.06329925 0.094568074 -0.14743653 -0.035797305 -0.2838395 0.39015052 0.34893012 0.4533706 0.2933442
387:-0.8157385 0.26586318 0.22510384 -0.41514742 0.28378117 -0.18910094 0.061460976 0.7862278 0.58402425 0.43448824
500:0.09924874 -0.60462004 -0.82881045 -0.016087262 0.18887459 -0.102910616 0.1492291 -0.22299819 0.61180073 0.7416943
10:-0.2695754 -0.58965886 0.09793541 -0.41845492 0.48322996 -0.9177623 0.09676287 -0.2188089 0.33000582 0.44434905
801:-0.3445329 -0.16696237 -0.14428692 0.43605706 -0.14549236 0.6232805 0.9208396 0.621718 0.56005365 0.4202255
850:0.2259526 0.08585218 1.134639 0.20907855 -0.45253563 0.12888761 -0.18312232 0.6743251 0.15324068 0.43384218
274:-1.2596196 0.22715591 0.17653348 -0.24343024 -0.18626507 0.6986728 0.94516426 0.59130585 1.3484406 0.36539885
330:-0.40129456 0.40124017 0.44401878 -0.6696159 -0.12752807 0.20001237 0.4345323 1.3056082 1.4042267 0.46282184
199:0.18817231 0.3336434 0.7043451 0.40071592 -0.5874804 0.034791972 0.23757161 0.18651417 0.092933446 0.7982656
900:-0.26362905 0.7058679 0.28162965 0.2628461 -0.6634899 -0.07057351 0.848629 -0.22658092 -0.28647518 1.2783973
665:0.594226 0.14590862 0.9448293 0.15441655 -0.12161271 0.079405814 -0.3025718 0.60174006 0.09893626 0.3117373
634:-0.82537043 -0.7389094 0.9416299 0.7891049 -0.13377075 0.98657006 0.70744413 1.376364 0.6678528 0.5810956
159:-0.07612117 0.36410362 0.42712379 -0.15757409 -0.6746794 0.017124344 -0.41238534 0.6785935 0.87821573 0.28144905
631:-0.93444866 -0.2652658 0.14973858 0.80790406 -0.16236626 0.16649988 1.343674 1.3724434 0.88537806 -0.33207062
59:0.18660936 0.37780687 0.9454468 0.2513867 -0.43573546 0.15795149 -0.2547868 0.23220246 0.43264848 0.3922787
353:-0.16370028 0.57695574 -0.2198681 -0.21290967 0.45487532 -0.38787547 -0.5935951 0.2638149 0.3150804 0.17824274
522:0.29484713 0.3834469 0.58956856 -0.15552934 -0.027396744 -0.23881319 -0.4148748 0.4722592 0.36828136 0.066237904
932:-0.45847625 0.36710703 0.15159176 0.5416893 -0.67301565 -0.028406532 0.61413026 -0.22461998 -0.028265655 0.8187883
144:0.19332638 0.29690424 -0.11850314 -0.033615723 -0.95037174 0.09574788 -0.19004859 0.31725597 0.7314855 0.34100556
87:-0.993726 0.08734495 0.43949395 0.052955404 0.16353445 0.5221914 0.87171954 0.8214588 1.0102929 0.4738565
913:0.14029032 0.75463676 0.5170533 0.31877646 0.116271965 -0.12157609 0.34239826 0.35077193 -0.77129644 0.59186804
703:-0.8111623 -0.65831655 0.70303696 0.4357599 -0.5760645 0.5038825 -0.075051546 1.231521 0.4880656 0.31298685
742:-0.5916747 -0.22539687 0.5601315 0.091948494 0.13994507 0.0511221 0.3769921 1.0350986 0.79810095 -0.038139187
550:-0.27759817 0.3315404 -0.25088552 -0.24428785 -0.56988865 0.2603595 0.1499937 0.5591478 0.87287134 0.33134398
718:0.12095446 0.035087574 0.30568638 -0.04779111 -0.04316507 -0.12889966 0.05298711 0.48992673 0.29863468 0.17920807
237:-0.6032064 0.56990886 -0.6214214 0.15256125 -0.19287579 0.14547999 -0.35876438 0.030127173 0.67255974 0.38084313
263:0.18954824 0.14629872 1.1473672 0.5479135 -0.6336801 0.45786682 -0.46665293 0.5644835 0.41211388 0.6030539
256:-0.9933204 0.48975155 -0.51316386 0.17554186 0.40497574 0.20392814 -0.024783496 -0.035399646 0.48707438 0.3976416
340:-0.9477662 0.15198123 0.31549296 -0.1074469 -0.4248403 -0.013758579 0.34719637 0.19610927 0.8531792 0.0012772962
317:-0.32238382 -0.4350403 -0.5698414 0.27130324 0.6301602 0.48749876 0.17457442 -0.06529363 0.6670244 0.5541103
196:-0.87215877 0.29589438 -0.17484364 -0.113542944 0.9659186 0.06824991 -0.51346606 0.2557242 0.44241217 0.21617672
375:-0.8579505 0.2038973 0.63680655 0.40218976 -0.81455076 0.17939605 -0.07072672 0.2850953 1.1989465 0.45078805
720:0.60047615 0.42131564 0.20490056 0.28194687 -0.014780244 0.15312676 0.26539952 0.30674976 -0.01652467 0.0100141745
48:-0.60819095 0.7413223 -0.7850922 0.35954514 0.39026064 0.42735487 0.3713787 -0.22177637 0.4665918 0.19927408
281:-0.2145159 0.68973917 0.17704135 0.12931572 -0.72775275 0.040926773 -0.5785169 -0.09187349 0.7203138 0.105069734
601:-0.86560917 -0.58765846 1.5712881 0.5787436 -0.94163954 0.7829596 0.034237783 1.1777428 0.43650287 0.7054423
996:-0.6694371 0.04263573 0.41766608 -0.08171803 0.30370557 -0.36136755 -0.10704212 0.8522842 0.34365416 0.16140729
476:-0.1063185 0.040216625 0.24761108 0.12090426 -0.020405108 0.4115896 0.13822685 0.5145354 0.7229317 0.4940837
422:-0.9331683 0.117105894 0.3627792 -0.12558673 -0.58592314 -0.0029481493 -0.16395357 0.4529374 0.8127096 0.3087682
21:0.3597739 -0.49718082 -0.012730085 -0.0033305723 -0.0051611825 -0.16789754 -0.4951239 -0.12229509 0.3238252 0.5159616
116:-0.36008522 -0.3297837 0.66925716 0.7547241 -0.7742998 0.0548578 0.250981 0.5388546 0.11772817 0.14177877
484:-0.9053912 -0.050101444 0.31545058 0.3890378 -0.112726316 0.52692926 1.1262952 0.65149415 1.0669281 0.38500032
533:-0.87716013 0.42283645 0.19504571 -0.6930326 -0.09403389 -0.29964507 0.07516501 0.70230836 0.77301794 0.15473643
498:-0.6820317 0.038512666 0.37263578 0.62560487 -0.032666475 0.44308832 0.110788874 -0.083890416 0.6537076 0.13093026
956:-1.0573264 0.70994747 0.7965654 0.37319306 -0.66007614 -0.018389452 0.73147285 -0.27297512 -0.30192524 1.2397407
984:-0.11224947 0.1239094 0.024348808 0.18975668 -0.36890423 0.17644045 0.031629127 0.6715877 0.7930048 0.16217093
76:-0.6798352 -0.14362788 0.37028068 0.15874535 0.09879991 -0.23309137 0.22169083 1.385997 0.527592 -0.3576488
909:0.15872453 0.514068 0.5367209 0.2555139 -0.48264477 -0.10791875 0.41353294 0.16335265 -0.46644825 0.7869067
419:-0.77481085 0.7393461 -0.040962346 -0.2607144 -0.09408067 0.2387434 0.76921296 0.49955547 1.097425 -0.18115737
854:-0.2750587 -0.15051386 1.2662834 0.442565 -0.48746955 0.4140891 0.23891996 0.61619914 -0.09443021 0.7952266
228:-0.208484 0.299201 0.29857683 0.07037997 -0.22952828 0.3823249 0.033765584 0.83490753 0.8600867 0.18641366
372:0.06669605 0.438329 -0.1569072 0.15091206 -0.38727924 0.26439473 0.090394706 0.36868486 0.83209145 0.21661279
967:-1.0237087 0.33039078 1.3456374 -0.29161444 -0.03523795 0.05991297 0.26856375 0.27039683 0.16052486 0.72481376
270:-1.1352855 0.0795118 0.02030303 0.09590461 -0.70753896 0.21653825 0.23550022 -0.0018075247 0.6911298 0.32111272
347:0.121960215 0.32228214 0.82607 0.05348988 -0.7325988 0.065270975 -0.30776778 0.32683408 0.8184264 0.25628963
138:-0.4585163 -0.090389125 1.1992322 0.38171294 -1.0044819 0.24584575 -0.15183784 0.7128968 0.19389248 0.48059198
989:-0.440775 -0.5057129 1.3553358 -0.08747939 -0.8808097 0.8239491 -0.23414832 0.70624256 0.31387013 0.3713686
54:-0.74909455 -0.011663483 -0.2937217 0.0670584 0.10471502 0.32131156 1.3273559 0.59732276 1.2218013 0.4983323
511:-0.82386446 -0.058609918 0.41333234 -0.3651971 -0.14742182 -0.3181707 -0.17747936 0.49436826 0.82795995 0.026538033
628:-0.37477994 -0.07092754 -0.07210314 0.64577264 -0.19129129 -0.31140697 -0.24489838 0.5004579 0.128716 -0.4162099
188:-0.29350832 0.26575157 0.62468016 -0.5461764 0.24722706 -0.063931674 0.25518844 0.8816321 1.0572084 0.23109789
747:-0.60898197 -0.02724097 0.5432857 0.15749235 -0.35000226 0.3938328 0.51830155 0.8993857 1.1007131 -0.17016192
592:0.2584564 0.37725678 0.13391338 -0.12447265 0.24098977 -0.78072155 0.3556904 -0.45145786 0.39887118 -0.40203238
473:-0.6975034 -0.059055112 -0.07196787 0.14781646 0.34865722 0.30072543 0.6949646 0.8855621 1.129522 0.37532172
408:-0.60738546 0.03986004 0.078101635 0.44569102 0.29506814 -0.17692155 0.16772202 0.08548091 0.5665269 -0.23575261
43:-0.2824439 -0.29170403 0.39743996 0.7610498 -0.91693443 -0.08781969 0.006371921 0.7318698 0.251201 9.3069895e-05
707:-0.48248807 -0.048943933 0.42450657 0.41754648 -0.4003113 -0.21236785 0.15237272 0.89055455 0.14091872 -0.18440895
148:0.20301984 -0.10314014 0.5001193 0.32107055 -0.67861575 0.24348816 0.13160129 0.41920915 1.0592258 0.2726402
680:0.4123031 0.42661822 0.8267733 -0.10440335 -0.31661195 -0.13094635 0.1896085 0.9065246 -0.037968334 0.723554
339:-0.44648334 -0.7729708 0.12275947 0.276923 0.31590733 -0.2660171 0.08283253 -0.6895043 0.65097696 0.5638049
889:-1.1303514 -0.8607559 2.355725 0.36501843 -0.8779149 1.1424384 -0.17988762 1.2539258 0.5384751 0.5595045
487:-0.7407743 0.5092389 0.5727743 -0.14617412 0.7092919 0.038029447 0.3471821 0.44762656 0.7925255 0.16804238
508:-0.055259064 0.33284456 -0.32032463 0.44675064 -0.039997347 0.013951769 -0.74181956 -0.16894944 0.20739073 0.25037348
561:-0.13207622 0.02321564 0.9542642 -0.019877587 -0.3742399 -0.16746671 -0.18769729 0.70801026 0.28300726 0.49702102
729:0.42261645 0.14217982 0.9456116 0.4727268 -0.7164281 0.036000818 0.0053542103 0.6555614 0.14052747 0.8998065
653:-0.81495315 0.04398741 -0.5597384 0.19888659 0.24897559 -0.500279 -0.013729095 0.8298917 0.041552696 -0.35425785
65:-0.6618259 -0.044434637 0.023407852 0.47522628 0.1874263 0.066371605 0.76591235 1.419938 0.9945813 -0.42715013
910:0.13525352 0.7580055 0.33250064 0.41373867 -0.12918694 -0.07098476 0.48767608 0.1289796 -0.49999398 0.6823405
612:-0.5978669 -0.53723276 0.36278924 0.5816447 -0.48190695 0.07879261 0.4627129 1.3769642 0.7416426 0.29139137
71:-1.3000752 0.1900022 0.45234093 -0.3777858 0.41277513 -0.12056259 0.084007755 0.6522304 0.5855015 0.17451634
57:-0.3614424 0.2585385 0.059048533 0.122964285 -0.7040423 0.3372453 -0.045703594 0.37566718 0.72316647 0.346321
935:-0.20697537 0.5659091 0.49029952 -0.06617392 -0.7875756 -0.10827374 0.949219 -0.07254422 -0.3800276 1.6799589
605:-0.8375412 -0.2625414 -0.13707261 0.5441496 -0.6209849 0.081758924 0.30510718 0.25051427 0.32044944 0.24675539
924:0.508387 0.3039829 0.2932874 0.16160682 0.34572086 -0.22809996 0.022926833 0.47386533 -0.3868402 0.38096043
213:0.2130096 0.22874215 0.9744921 0.5646226 -0.7467926 0.090162575 -0.33725625 0.060077332 0.35420653 0.29529414
292:-0.6412482 -0.6933845 0.46608523 -0.11670585 0.602553 -0.9433301 0.043574292 -0.43613958 0.5465563 0.42135924
108:-1.0698844 -0.5345326 1.5804472 0.16918764 -0.6981823 1.0949928 0.37532887 1.2375592 0.29891333 0.8228949
505:-0.68755054 0.17419335 0.08009272 0.1864566 -0.08723701 0.44675443 0.7120181 0.88481694 1.2438722 0.39296117
259:-0.5510812 0.33776888 0.51433593 -0.49369508 -0.37726104 -0.010319142 -0.418032 0.6042762 0.95133984 0.17573233
945:-0.2806404 0.5825667 0.43104148 0.3863759 -0.63678455 -0.11664316 0.82848877 -0.067618914 -0.5283333 1.3412266
202:-0.19308418 0.087540664 0.5205931 0.17515148 -0.52881396 -0.073993444 0.033506896 0.46415627 0.5912739 0.5244554
